date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-12-26 16:55:53,mikeeyward,,0,0,0,"What a Christmas for Leicester City. 6 points against 2 top teams, wasn’t expecting that #LCFC",,,#LCFC,1077971271374249986,https://twitter.com/mikeeyward/status/1077971271374249986
2018-12-26 16:55:51,Zolski25,,0,0,0,"Leicester City back to back wins against Chelsea (a) and Man City (h) - odds on that?! — feeling surprised",,,,1077971264302665730,https://twitter.com/Zolski25/status/1077971264302665730
2018-12-26 16:55:51,MesutsTouch,,0,0,8,"Leicester City what a job they have done in their last 2 games over Chelsea and now Man City. 2 big W's! Puel to get sack? Surely Leicester fans have forgiven him",,,,1077971261647667200,https://twitter.com/MesutsTouch/status/1077971261647667200
2018-12-26 16:55:51,Idrisa_Jaedeen,,0,0,0,"Man city will soon leave the top 4.. As they suffer another defeat in the hands of the fox Leicester are really unstoppable Last week the blues were crash in their hands now City, Arsenal knows how to beat Leicester city in any circumstances even on the best season",,,,1077971261257646080,https://twitter.com/Idrisa_Jaedeen/status/1077971261257646080
2018-12-26 16:55:50,ActualGilly,,0,0,0,"I love Leicester City.",,,,1077971259466629120,https://twitter.com/ActualGilly/status/1077971259466629120
2018-12-26 16:55:45,tervishi,,0,0,0,"City just added extra stew to my day. GG Leicester City",,,,1077971237593337857,https://twitter.com/tervishi/status/1077971237593337857
2018-12-26 16:55:44,mdejuegomx,,0,0,0,"Gran Victoria de Leicester City vs Man City #PremierLeaguepic.twitter.com/ZG4jnzuUwo",,,#PremierLeaguepic,1077971233503920130,https://twitter.com/mdejuegomx/status/1077971233503920130
2018-12-26 16:55:42,KennyXSongo,,0,0,0,"Thank you so much Leicester City. #YNWA",,,#YNWA,1077971226260316163,https://twitter.com/KennyXSongo/status/1077971226260316163
2018-12-26 16:55:40,AyodejiX2,,0,2,8,"Man City have now failed to win during regulation time in each of their last three games. • Leicester City 1(1) - 1(3) City • City 2-3 Palace • Leicester 2-1City They have also failed to keep a clean sheet in each of their last 9 games. Winter is here! #LEIMCIpic.twitter.com/HJiW2qImLX",,,#LEIMCIpic,1077971216093364224,https://twitter.com/AyodejiX2/status/1077971216093364224
2018-12-26 16:55:40,CeMecEstFou,,0,0,0,"Leicester-City: 2-1 #LEIMCI #PremierLeague",,,#LEIMCI #PremierLeague,1077971215728459776,https://twitter.com/CeMecEstFou/status/1077971215728459776
2018-12-26 16:55:39,jaysonbooth,,0,0,0,"Now that’s the Leicester city I know we can be! What a win and what a performance",,,,1077971213157363713,https://twitter.com/jaysonbooth/status/1077971213157363713
2018-12-26 16:55:39,King_Salah_,,0,2,2,"LEICESTER CITY We Salute you #LEIMCIpic.twitter.com/RwW1ldXSrh",,,#LEIMCIpic,1077971210833747968,https://twitter.com/King_Salah_/status/1077971210833747968
2018-12-26 16:55:37,SchanhukDiego,,0,0,0,"Premier League Fulham 1 x 1 Wolves Burnley 1 x 5 Everton Liverpool 4 x 0 Newcastle Crystal Palace 0 x 0 Cardiff Leicester City 2 x 1 Manchester City Delph Tottenham 5 x 0 Bournemouth Manchester United 3 x 1 Huddersfield Town",,,,1077971202222813184,https://twitter.com/SchanhukDiego/status/1077971202222813184
2018-12-26 16:55:36,JennaAdcock,,3,2,14,"Not a typical Boxing Day game. What a fantastic team performance and much deserved 3 points! Proud to be a . Up the city!!! #LeiMci #leicestercity #leicester #boxingday #Foxes #LCFC",,,#LeiMci #leicestercity #leicester #boxingday #Foxes #LCFC,1077971198330523649,https://twitter.com/JennaAdcock/status/1077971198330523649
2018-12-26 16:55:34,Gio2chat_world,,0,0,0,"Final: Leicester City 2 x 1 Manchester City. #PremierLeague",,,#PremierLeague,1077971192538112000,https://twitter.com/Gio2chat_world/status/1077971192538112000
2018-12-26 16:55:33,BAPPY0709,,0,0,0,"Seriously is this Man City playing? The recent League Champion? 3 losses in last 4 league matches :-P #LEIMCI #PL — watching Leicester City vs Manchester City",,,#LEIMCI #PL,1077971188922679298,https://twitter.com/BAPPY0709/status/1077971188922679298
2018-12-26 16:55:33,Stephen_Z_Moshi,,0,0,1,"Bro.. mlichonga sana when we lost na Leicester city.... festive season bro. I told u mate to wait.. unaona",,,,1077971187353960448,https://twitter.com/Stephen_Z_Moshi/status/1077971187353960448
2018-12-26 16:55:32,Dumangole,,0,0,0,"Man Shitty loses 2nd successive matches. Leicester City rocks after back to back win against Chelsea and city. #BoxingDay",,,#BoxingDay,1077971183310536706,https://twitter.com/Dumangole/status/1077971183310536706
2018-12-26 16:55:32,connor_15_blues,,0,1,3,"Another wonderful day for Liverpool! Thank you Leicester City as well. #LFC #LIVNEW",,,#LFC #LIVNEW,1077971183197437954,https://twitter.com/connor_15_blues/status/1077971183197437954
2018-12-26 16:55:32,ojobabatundeiso,,0,0,0,"#BoxingDay FT Results : Burnley 1-5 Everton Leicester City 2-1 Man City Crystal Palace 0-0 Cardiff City Liverpool 4-0 Newcastle Man Utd 3-1 Huddersfield Tottenham 5-0 Bournemouth #PL",,,#BoxingDay #PL,1077971182656331776,https://twitter.com/ojobabatundeiso/status/1077971182656331776
2018-12-26 16:55:31,RixiNovu,,0,0,0,"Foxes show Citizens why they were once #EPL champions #LeicesterCity vs #ManchesterCitypic.twitter.com/4V0Kic4VQV",,,#EPL #LeicesterCity #ManchesterCitypic,1077971178810011648,https://twitter.com/RixiNovu/status/1077971178810011648
2018-12-26 16:55:31,AccioLaPausa,,0,0,0,"Leicester City",,,,1077971178424274945,https://twitter.com/AccioLaPausa/status/1077971178424274945
2018-12-26 16:55:30,Soccertalk24hrs,,0,1,0,"Liverpool are points clear at the top of the Premier League #PL FT Scores Burnley 1-5 Everton Crystal Palace 0-0 Cardiff City Leicester City 2-1 Manchester City Liverpool 4-0 Newcastle United Manchester United 3-1 Huddersfield Town Tottenham Hotspur 5-0 AFC Bournemouth",,,#PL,1077971174192226306,https://twitter.com/Soccertalk24hrs/status/1077971174192226306
2018-12-26 16:55:30,The_Arsenal78,,0,0,0,"Manchester Lose again. This time to Leicester city. 2-1",,,,1077971173084925952,https://twitter.com/The_Arsenal78/status/1077971173084925952
2018-12-26 16:55:29,blackie_2Chan,,0,0,0,"Leicester city out here handing major Ls...at this point I think Liverpool cash app them for back",,,,1077971172350935040,https://twitter.com/blackie_2Chan/status/1077971172350935040
2018-12-26 16:55:26,MichaelEFranca,,1,0,1,"Leicester City is going on a European Tour again soon",,,,1077971158451056640,https://twitter.com/MichaelEFranca/status/1077971158451056640
2018-12-26 16:55:25,SSohaard,,0,0,0,"Two losses in a row for ManCity now . This time losing 2-1 to Leicester City . #LEIMCI",,,#LEIMCI,1077971153120120833,https://twitter.com/SSohaard/status/1077971153120120833
2018-12-26 16:55:23,good_abdool,,0,0,0,"Leicester City is having the Best Xmas.",,,,1077971146837028864,https://twitter.com/good_abdool/status/1077971146837028864
2018-12-26 16:55:22,abdulmoyn,SuperSaf,0,0,0,"Shouldn't you be a Leicester City fan?",,,,1077971139794751488,https://twitter.com/abdulmoyn/status/1077971139794751488
2018-12-26 16:55:21,jonedmunds,,0,0,1,"Leicester city pic.twitter.com/rm8gLpV5Hn",,,,1077971135789232130,https://twitter.com/jonedmunds/status/1077971135789232130
2018-12-26 16:55:18,RoadRaider3,,1,0,1,"@TheRochaSays @shuggiesays @Holmesy_83 Leicester City just gave us a nice Christmas gift! Lead extended! #YNWA",,@TheRochaSays @shuggiesays @Holmesy_83,#YNWA,1077971125420937223,https://twitter.com/RoadRaider3/status/1077971125420937223
2018-12-26 16:55:15,aimanggeezers,,1,0,0,"leicester city fuhh",,,,1077971112200269824,https://twitter.com/aimanggeezers/status/1077971112200269824
2018-12-26 16:55:15,Agueroooooo9320,,0,8,16,"Now we are 3rd in the league.... From being called the best team in PL From being said that we are turning PL into farmers league We are here, losing spectacularly to Crystal Palace and Leicester city....",,,,1077971111055409152,https://twitter.com/Agueroooooo9320/status/1077971111055409152
2018-12-26 16:55:15,wrightYNYA,,0,0,0,"Thank you Leicester City.",,,,1077971110279278592,https://twitter.com/wrightYNYA/status/1077971110279278592
2018-12-26 16:55:14,Mankunio,GaryLineker,0,0,0,"More reasons to love Leicester City FC Top of the league , #YNWA",,,#YNWA,1077971109809737729,https://twitter.com/Mankunio/status/1077971109809737729
2018-12-26 16:55:14,sairosantosh,,0,0,1,"Full Time Boxing Day Special Liverpool Win 4- 0 against NewCastle and Man City City lose 2-1 against Leicester City Another clean sheet Another victory Still undefeated Top of the table 9 points clear #BOOM #MightyReds #YNWA #LFC",,,#BOOM #MightyReds #YNWA #LFC,1077971109155344384,https://twitter.com/sairosantosh/status/1077971109155344384
2018-12-26 16:55:13,emanotim,,0,0,0,"That ricardo goal for leicester city is an absolute belter. It was celebrated all the way to anfield. City are third!",,,,1077971104906571776,https://twitter.com/emanotim/status/1077971104906571776
2018-12-26 16:55:12,Kevinconqueso,,0,0,0,"Leicester city baby #thanks",,,#thanks,1077971098304536577,https://twitter.com/Kevinconqueso/status/1077971098304536577
2018-12-26 16:55:12,HAkpojero,,0,0,0,"Leicester City shock Manchester City 2-1",,,,1077971098057232384,https://twitter.com/HAkpojero/status/1077971098057232384
2018-12-26 16:55:07,IAmABdulBasitAB,,0,0,7,"Leicester City defeated Chelsea and Man City within five days. #LEIMCI",,,#LEIMCI,1077971079413547010,https://twitter.com/IAmABdulBasitAB/status/1077971079413547010
2018-12-26 16:55:07,tonypaylow,,0,0,0,"We’ve lost to Crystal Palace and Leicester City in the span of 4 days, what’s happening to my Man City squad ?",,,,1077971077995905026,https://twitter.com/tonypaylow/status/1077971077995905026
2018-12-26 16:55:07,steveashfield,,0,0,0,"last time Man C lost two straight league games, it was Leicester City who beat them #bbcfootball",,,#bbcfootball,1077971076473389058,https://twitter.com/steveashfield/status/1077971076473389058
2018-12-26 16:55:06,DuncanKokonya,,0,0,0,"When is Leicester City playing Liverpool..we need the Unbeaten to go It's not easy to beat Chelsea and Manchester City in a row #LEIMCI",,,#LEIMCI,1077971076305567744,https://twitter.com/DuncanKokonya/status/1077971076305567744
2018-12-26 16:55:06,AlfredJSparky,,0,0,1,"Dearest Leicester City, pic.twitter.com/3VKMdjgkGC",,,,1077971074472566784,https://twitter.com/AlfredJSparky/status/1077971074472566784
2018-12-26 16:55:04,onur_akinci,,0,0,0,"Leicester City > Man City",,,,1077971066557992960,https://twitter.com/onur_akinci/status/1077971066557992960
2018-12-26 16:55:03,IncognitoGail,,0,0,0,"How good leicester city !!!! Fantastic!!",,,,1077971063252779014,https://twitter.com/IncognitoGail/status/1077971063252779014
2018-12-26 16:55:02,atlasblue85,,0,0,0,"Me @crystal palace and leicester city pic.twitter.com/oHgEESW8QI",,@crystal,,1077971057070559234,https://twitter.com/atlasblue85/status/1077971057070559234
2018-12-26 16:55:01,buzzspor,,2,0,52,"Sonuçlar Liverpool 4-0 Newcastle Manchester Utd 3-1 Huddersfield Leicester City 2-1 Manchester City Tottenham 5-0 Bournemouth Crystal Palace 0-0 Cardiff",,,,1077971053685760000,https://twitter.com/buzzspor/status/1077971053685760000
2018-12-26 16:55:00,SpazJae,,0,0,0,"shout out to Leicester City, big win",,,,1077971050443374593,https://twitter.com/SpazJae/status/1077971050443374593
2018-12-26 16:54:58,Moruff26,,0,0,2,"Wow! When Leicester City beat Chelsea we taught it was a fluke, now they have beaten Manchester City. EPL is the best league in the world, any team can beat any team.",,,,1077971041715175425,https://twitter.com/Moruff26/status/1077971041715175425
2018-12-26 16:54:57,WordOfMayo,,0,0,0,"Recent results must have changed #leicestercity fans' thoughts on Puel, right??",,,#leicestercity,1077971034740015104,https://twitter.com/WordOfMayo/status/1077971034740015104
2018-12-26 16:54:52,goals_mcfc,,0,2,0,"End of match! #LeicesterCity 2 #ManchesterCity 1",,,#LeicesterCity #ManchesterCity,1077971016452845568,https://twitter.com/goals_mcfc/status/1077971016452845568
2018-12-26 16:54:52,Najeebwali_,,0,0,0,"Leicester City just beat Chelsea and Man City back to back!",,,,1077971014254882816,https://twitter.com/Najeebwali_/status/1077971014254882816
2018-12-26 16:54:47,aliusroberto,OfficialFPL,0,0,4,"Leicester City 2-1 Manchester City FT Maybe....just maybe, Pep wants to be at United!! (loud thoughts). #LEIMCI",,,#LEIMCI,1077970993132515329,https://twitter.com/aliusroberto/status/1077970993132515329
2018-12-26 16:54:47,TheSporTalk,,0,6,21,"FT: Leicester City 2-1 Man City #LEIMCI #PremierLeaguepic.twitter.com/jQFnXg3dNk",,,#LEIMCI #PremierLeaguepic,1077970993090576384,https://twitter.com/TheSporTalk/status/1077970993090576384
2018-12-26 16:54:46,khansportz,,0,0,0,"Funny game eh football, before the Chelsea match the Leicester City boss Puel was on the verge of being sacked, now he's beaten them and also Man City. Liverpool will be loving this result as it gives them some breathing space. Pep didn't look pleased.",,,,1077970991844937729,https://twitter.com/khansportz/status/1077970991844937729
2018-12-26 16:54:46,ShootazLV,,0,0,0,"Leicester city inna top form",,,,1077970989382856709,https://twitter.com/ShootazLV/status/1077970989382856709
2018-12-26 16:54:45,Kevuvu010,,0,0,0,"What a boxing day results!!!! Liverpool - Newcastle 4-0. Leicester - City 2 - 1!!!!!!!! #TopOfTheTable #Unbeaten #MerryChristmas #Reds #LiverpoolFC",,,#TopOfTheTable #Unbeaten #MerryChristmas #Reds #LiverpoolFC,1077970986870468609,https://twitter.com/Kevuvu010/status/1077970986870468609
2018-12-26 16:54:45,CliveKman,,0,0,0,"Leicester City is such a good friend",,,,1077970984689455108,https://twitter.com/CliveKman/status/1077970984689455108
2018-12-26 16:54:44,mayankredkop,,0,0,0,"Leicester city just made it 3 horse race",,,,1077970983435337729,https://twitter.com/mayankredkop/status/1077970983435337729
2018-12-26 16:54:43,Terence__Wood,,1,0,1,"Leicester City ... tis the underdog season ,just forget long lists.",,,,1077970978590867456,https://twitter.com/Terence__Wood/status/1077970978590867456
2018-12-26 16:54:42,EKhonkhobe,,0,0,0,"EPL results: Leicester City 2 Man City 1. My team Tottenham United 5 Bournemouth 0. We are on the race for the league title. Man U 3 Hudd'field 1",,,,1077970973545123840,https://twitter.com/EKhonkhobe/status/1077970973545123840
2018-12-26 16:54:37,bookies,,0,0,1,"There's the whistle!!! The #Foxes get all 3 points against #City with an unforgettable late go-ahead strike from Ricardo! We've got an exciting title chase upcoming, ladies and gentlemen! #LEIMCI #EPL #leicestercity #BoxingDay",,,#Foxes #City #LEIMCI #EPL #leicestercity #BoxingDay,1077970951206260736,https://twitter.com/bookies/status/1077970951206260736
2018-12-26 16:54:37,UniVERSEmuzik,,0,0,0,"Dankie Leicester City. YNWA #topofthelog",,,#topofthelog,1077970950572961792,https://twitter.com/UniVERSEmuzik/status/1077970950572961792
2018-12-26 16:54:35,SakibArain,,0,0,0,"Well done to #Leicester #City lost again good times",,,#Leicester #City,1077970945132900352,https://twitter.com/SakibArain/status/1077970945132900352
2018-12-26 16:54:34,enroutetomars,miniminter,0,0,0,"Nah dude, after today it's gotta be the mighty Leicester City #COYB",,,#COYB,1077970938728247296,https://twitter.com/enroutetomars/status/1077970938728247296
2018-12-26 16:54:33,siaaannnnnn,,0,1,31,"Leicester City I LOVE YOU.",,,,1077970937939742720,https://twitter.com/siaaannnnnn/status/1077970937939742720
2018-12-26 16:54:33,LNHimawan,,0,0,0,"Liverpool 4-0 Newcastle United, Leicester City 2-1 Manchester City. Awrait. #YNWA",,,#YNWA,1077970937729802240,https://twitter.com/LNHimawan/status/1077970937729802240
2018-12-26 16:54:33,LuckyLukeXO,,0,0,1,"I'm very glad Leicester City have suddenly looked like Premier League champions in these past few days. They are welcome to continue in that good vein of form... except when playing against us!",,,,1077970936618307584,https://twitter.com/LuckyLukeXO/status/1077970936618307584
2018-12-26 16:54:30,ofor_peter,,1,2,2,"Within a week, Leicester City, ordinary Leicester have beaten both Chelsea and Manchester City. What a league.",,,,1077970924257845249,https://twitter.com/ofor_peter/status/1077970924257845249
2018-12-26 16:54:30,iamobregon,,1,5,10,"FT. Leicester city 2-1 Manchester city City just made my boxing day #LIVNEW #TOA #YNWApic.twitter.com/V1KnWLi2A4",,,#LIVNEW #TOA #YNWApic,1077970923381276672,https://twitter.com/iamobregon/status/1077970923381276672
2018-12-26 16:54:29,SalimoUy,,0,0,1,"#BoxingDay | Resultados Leicester City 2-1 Manchester City Manchester Utd 3-1 Huddersfield Liverpool 4-0 Newcastle Tottenham 5-0 Bournemouth Barnley 1-5 Everton Crystal Palace 0-0 Cardiff Fulham 1-1 Wolverhampton 14:15 Brighton-Arsenal 16:30 Watford-Chelsea",,,#BoxingDay,1077970919509893121,https://twitter.com/SalimoUy/status/1077970919509893121
2018-12-26 16:54:28,IgnacioRuiz93,,0,0,0,"Leicester City",,,,1077970916750045184,https://twitter.com/IgnacioRuiz93/status/1077970916750045184
2018-12-26 16:54:28,OfficialAarif10,OfficialAarif10,0,0,1,"LIVERPOOL 4-0 Newcastle United Leicester City 2-1 Manchester City 6 points clear off the top of the Premier League #LFC https://twitter.com/OfficialAarif10/status/1077938211425419269 …",,,#LFC,1077970916145917952,https://twitter.com/OfficialAarif10/status/1077970916145917952
